"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"222" "fixed" "age_center" 0.00349594686113318 0.00364775970296855 0.958381896232959 1140.81856853679 0.338073279483683 -275 325
"223" "fixed" "(Intercept)" 0.486818331974143 0.0198770704348134 24.4914527807635 33.7926415125596 4.32873868774611e-23 -250 325
"224" "fixed" "age_center" 0.00336134448477133 0.00363075110138431 0.925798654578591 1137.30700639416 0.354747029025148 -250 325
"225" "fixed" "(Intercept)" 0.486336337753978 0.0194358355500058 25.0226616963649 33.2368171524979 3.85382189774195e-23 -225 325
"226" "fixed" "age_center" 0.00385780637682852 0.00361338600675895 1.06764302778955 1125.4815475051 0.285910513861189 -225 325
"227" "fixed" "(Intercept)" 0.485745831092956 0.0192365441586848 25.2512003760122 32.539494880287 5.99612850602429e-23 -200 325
"228" "fixed" "age_center" 0.00395102896655656 0.00362108440946101 1.09111761002684 1103.04827714025 0.275459412134976 -200 325
"229" "fixed" "(Intercept)" 0.485682232597021 0.0192943981563242 25.1721887701289 32.0993254873948 1.0497320096541e-22 -175 325
"230" "fixed" "age_center" 0.00350462670677673 0.00364129381737386 0.962467431234183 1097.87773233648 0.336026787637347 -175 325
"231" "fixed" "(Intercept)" 0.485162265499286 0.0193474450007691 25.0762964039954 32.7369512816918 6.05271353193286e-23 -150 325
"232" "fixed" "age_center" 0.00348351892711654 0.00363737099750509 0.957702398107293 1106.08376262989 0.33842212695454 -150 325
"233" "fixed" "(Intercept)" 0.486792924505159 0.0196770355278033 24.7391393798791 32.8841275900813 7.93004466598205e-23 -125 325
"234" "fixed" "age_center" 0.00300698520970061 0.00364308577152198 0.825395117843843 1126.08661582677 0.409322124833321 -125 325
"235" "fixed" "(Intercept)" 0.488949262951579 0.0197976816688514 24.6972989630834 32.4716519700585 1.27823175366025e-22 -100 325
"236" "fixed" "age_center" 0.00308506339407297 0.00365822548259892 0.843322372759059 1127.44450430268 0.399227052579128 -100 325
"237" "fixed" "(Intercept)" 0.491168750626585 0.0200343796211585 24.5162944854982 33.1278076468947 8.20964430106475e-23 -75 325
"238" "fixed" "age_center" 0.00302322726331118 0.00365102561895901 0.828048767341484 1150.98752186472 0.407814540442095 -75 325
"239" "fixed" "(Intercept)" 0.49165733145094 0.0205444603904306 23.9313820907142 34.9763332765675 2.85381117053877e-23 -50 325
"240" "fixed" "age_center" 0.00257799005923358 0.00367015808899015 0.702419349991247 1183.8098145585 0.482555770786613 -50 325
"241" "fixed" "(Intercept)" 0.489474900665865 0.0207554186147301 23.5829934221845 34.8904008784893 5.02635273440252e-23 -25 325
"242" "fixed" "age_center" 0.00292600863967525 0.00367557949626871 0.796067298407124 1197.59459971095 0.426150685439194 -25 325
"243" "fixed" "(Intercept)" 0.494002224903124 0.020881269602677 23.6576718898257 33.8013324618389 1.29948452529043e-22 0 325
"244" "fixed" "age_center" 0.00351163694185464 0.00367321013926306 0.956013080852261 1193.2989963656 0.339259257046553 0 325
"245" "fixed" "(Intercept)" 0.49750248735235 0.0212418402162707 23.420875135445 34.4439449063274 9.65602430139688e-23 25 325
"246" "fixed" "age_center" 0.0032762363865545 0.00368245667500625 0.889687693759204 1211.56966580589 0.37381022090088 25 325
"247" "fixed" "(Intercept)" 0.500660352590161 0.0213871165746803 23.4094367439359 35.0666348695029 5.42001184543584e-23 50 325
"248" "fixed" "age_center" 0.00388117622819994 0.00368071660857569 1.05446211728368 1226.27948564981 0.291879105881846 50 325
"249" "fixed" "(Intercept)" 0.500076334618098 0.021063189206241 23.7417197235226 35.6739810271127 1.90207202686262e-23 75 325
"250" "fixed" "age_center" 0.00318259097226216 0.00368547175762722 0.863550498162323 1198.28041547963 0.388007678576583 75 325
"251" "fixed" "(Intercept)" 0.499633170809991 0.0213009147861546 23.455948996836 35.3630844653753 3.83180727094961e-23 100 325
"252" "fixed" "age_center" 0.00322024321550903 0.00368831811191169 0.873092590660502 1205.38729132121 0.382786504518723 100 325
"253" "fixed" "(Intercept)" 0.499946703979045 0.0213881875409762 23.3748980843389 35.3426759166174 4.38323156608747e-23 125 325
"254" "fixed" "age_center" 0.00324135090691018 0.00369160090670384 0.878033944845984 1210.91021674336 0.380099476250765 125 325
"255" "fixed" "(Intercept)" 0.502807610516926 0.0217930960872679 23.0718759970355 34.9033813426826 1.01979713406848e-22 150 325
"256" "fixed" "age_center" 0.00270680798303466 0.00368462152547725 0.734623071682799 1225.04700020161 0.462709675328032 150 325
"257" "fixed" "(Intercept)" 0.50411540003701 0.0220322366431002 22.8808090709612 34.3559825512602 2.23399866283479e-22 175 325
"258" "fixed" "age_center" 0.00237935832947899 0.00369688148354883 0.643612282424299 1228.42868358164 0.519947016813743 175 325
"259" "fixed" "(Intercept)" 0.503035516196663 0.022069876666537 22.7928557915042 33.6134922788978 5.08203778368168e-22 200 325
"260" "fixed" "age_center" 0.00296755655588331 0.00369894435826015 0.802271207258479 1226.84710652689 0.422551467865863 200 325
"261" "fixed" "(Intercept)" 0.501082484923834 0.0220509648757518 22.7238348864655 33.3014939537434 7.50908519295585e-22 225 325
"262" "fixed" "age_center" 0.00301184169736491 0.00370601062159916 0.812691059170601 1222.01787106871 0.416553502431215 225 325
"263" "fixed" "(Intercept)" 0.49817875557505 0.0228411024722031 21.8106265308918 34.2884533962473 1.10994145770469e-21 250 325
"264" "fixed" "age_center" 0.00381641290706652 0.00370520735869559 1.0300133130498 1255.70061144433 0.303202106884744 250 325
"265" "fixed" "(Intercept)" 0.497888492508481 0.0222678930719723 22.3590301470934 33.1520270847914 1.43287764652944e-21 275 325
"266" "fixed" "age_center" 0.00430307439459809 0.00370677992808922 1.16086589386931 1214.95807844179 0.245924475505828 275 325
"267" "fixed" "(Intercept)" 0.498982258334576 0.0216620971709092 23.0348084212584 29.7356134378244 1.63568333234589e-20 300 325
"268" "fixed" "age_center" 0.00472783912410827 0.00370528447739033 1.27597196732331 239.85956900644 0.203199633039427 300 325
"269" "fixed" "(Intercept)" 0.497320822545936 0.0216677377086519 22.9521341467668 28.6475298495699 5.46620354746701e-20 325 325
"270" "fixed" "age_center" 0.00479420239739154 0.00368267365610351 1.30182656544813 230.813573383896 0.19427341339861 325 325
"271" "fixed" "(Intercept)" 0.497935037092362 0.0218325725949344 22.806979568129 31.3145021263031 4.53988793134686e-21 350 325
"272" "fixed" "age_center" 0.00489469279429161 0.00367511101544661 1.33184896285284 1202.88202699076 0.183162124717179 350 325
"273" "fixed" "(Intercept)" 0.496684374078576 0.022172933584799 22.4004808465708 27.89951734066 2.25204739970711e-19 375 325
"274" "fixed" "age_center" 0.00550081513752055 0.0036779432332895 1.49562263161977 221.038847286987 0.136178385211425 375 325
"275" "fixed" "(Intercept)" 0.500452041977351 0.0221296347830607 22.6145639945412 31.0615441371533 7.45809282518959e-21 400 325
"276" "fixed" "age_center" 0.00509636665389555 0.0036531709700007 1.39505287207912 1222.97203722849 0.163253187658151 400 325
"277" "fixed" "(Intercept)" 0.500303781983316 0.0221836017841081 22.5528652584146 31.0050835570436 8.53601142898117e-21 425 325
"278" "fixed" "age_center" 0.0057103236564626 0.00364659150548617 1.56593455775664 1230.45913435551 0.117621062463808 425 325
"279" "fixed" "(Intercept)" 0.502133170084413 0.0222492545469775 22.5685390503399 27.4690591664834 2.87239320771152e-19 450 325
"280" "fixed" "age_center" 0.00568781167333802 0.00364295792463303 1.56131687244534 221.859916999171 0.119874286728631 450 325
"281" "fixed" "(Intercept)" 0.505860108350239 0.0220626614629747 22.9283356950913 27.289978240541 2.29082820562493e-19 475 325
"282" "fixed" "age_center" 0.00560495515500778 0.00362999833878932 1.54406548761043 216.794118402154 0.124030908055994 475 325
"283" "fixed" "(Intercept)" 0.509757814942619 0.0220765712146372 23.0904432570869 27.8113292731942 1.10442094325527e-19 500 325
"284" "fixed" "age_center" 0.00587315372736636 0.00361191576358539 1.62604947396014 224.437620431213 0.105342389616022 500 325
"285" "fixed" "(Intercept)" 0.516636872211075 0.0219344834093204 23.5536375564489 28.0299839661062 5.17463541634323e-20 525 325
"286" "fixed" "age_center" 0.00632230553462974 0.00360579836218614 1.75337190258099 226.650241767309 0.0808900131615098 525 325
"287" "fixed" "(Intercept)" 0.522610935724777 0.021492270635997 24.3162271951603 28.0952976290782 2.05435978650481e-20 550 325
"288" "fixed" "age_center" 0.00620113236244827 0.00356445991808959 1.7397116267117 221.317790960155 0.0832998594288036 550 325
"289" "fixed" "(Intercept)" 0.531073106702852 0.0214218307580841 24.7912100837805 32.0577225635828 1.74741520763529e-22 575 325
"290" "fixed" "age_center" 0.00712393082994372 0.00354510803459278 2.00951022096624 1224.74417092273 0.0447020806925599 575 325
"291" "fixed" "(Intercept)" 0.537458564266274 0.0220316074074928 24.394886597493 30.9001211614473 9.4705342477234e-22 600 325
"292" "fixed" "age_center" 0.00764133114993364 0.00356305779228606 2.1445992727025 213.876374432352 0.033112676766304 600 325
"293" "fixed" "(Intercept)" 0.546968076005744 0.0225696354369273 24.2346881292918 32.047062142625 3.52921167344495e-22 625 325
"294" "fixed" "age_center" 0.00752267461055196 0.00357324497516101 2.10527816112384 216.718000700041 0.0364187539882313 625 325
"295" "fixed" "(Intercept)" 0.5558721264546 0.023305728379353 23.8513088888077 34.2365544258311 6.54006075749167e-23 650 325
"296" "fixed" "age_center" 0.00779196805893488 0.00358902955688271 2.17105151558091 232.508637459666 0.0309394821696344 650 325
"297" "fixed" "(Intercept)" 0.569090750479565 0.0240506427563943 23.6621846760525 36.1364903913768 1.37361466327332e-23 675 325
"298" "fixed" "age_center" 0.00795659790033814 0.00361204403771958 2.20279648233786 240.335838611314 0.0285588451462364 675 325
"299" "fixed" "(Intercept)" 0.577366840801678 0.0240933384116714 23.9637542517556 36.8183123975546 4.66596400994907e-24 700 325
"300" "fixed" "age_center" 0.00847968314179728 0.00362582700990193 2.33868938552218 244.816275514124 0.0201569519441145 700 325
"301" "fixed" "(Intercept)" 0.58766032560229 0.0238096713008302 24.6815807819153 36.4036154630162 2.51042779690677e-24 725 325
"302" "fixed" "age_center" 0.00890972377871448 0.00359196748391553 2.48045780442371 240.244657555172 0.0138074122057244 725 325
"303" "fixed" "(Intercept)" 0.599809656175463 0.0238345234462424 25.1655820821551 35.9124693836447 2.10090618951733e-24 750 325
"304" "fixed" "age_center" 0.00872657802580792 0.00355981851457588 2.45141093291033 241.788667137026 0.0149384363805725 750 325
"305" "fixed" "(Intercept)" 0.61177675392664 0.0230496944669554 26.5416426583744 35.7123517231447 4.2145105441728e-25 775 325
"306" "fixed" "age_center" 0.00860453529710051 0.00358796149427679 2.39816823865745 239.358327985516 0.0172440003905012 775 325
"307" "fixed" "(Intercept)" 0.618734622595653 0.0225159568423089 27.47982805834 37.7263869023949 1.48992653257666e-26 800 325
"308" "fixed" "age_center" 0.00900765307833533 0.00358305641330074 2.51395792845958 240.732440677489 0.0125921003150794 800 325
"309" "fixed" "(Intercept)" 0.627503572155446 0.022186630492178 28.2829595227033 39.1606591813124 1.1272883846993e-27 825 325
"310" "fixed" "age_center" 0.00909414349963598 0.0035812917342388 2.53934730105671 240.631823780639 0.011736673296252 825 325
"311" "fixed" "(Intercept)" 0.640382847584921 0.0227456492962306 28.1540807758364 39.2490191844863 1.21721181839879e-27 850 325
"312" "fixed" "age_center" 0.00821987383567928 0.00359959751554665 2.28355359180511 241.101903451539 0.0232683805931508 850 325
"313" "fixed" "(Intercept)" 0.647276896956709 0.0227170054503204 28.4930554941421 39.5024187734759 5.92504340660719e-28 875 325
"314" "fixed" "age_center" 0.00795069720221073 0.00360133465103797 2.20770852270538 241.338545580506 0.0282058194382136 875 325
"315" "fixed" "(Intercept)" 0.654750904610092 0.0227015831472591 28.8416407068572 39.8022191866215 2.70923272491577e-28 900 325
"316" "fixed" "age_center" 0.00760659797285546 0.00364679772678683 2.08582941603333 250.964619606306 0.0380042836105647 900 325
"317" "fixed" "(Intercept)" 0.66571383849373 0.0234576891469916 28.3793443728496 39.7376910914824 5.36196426983508e-28 925 325
"318" "fixed" "age_center" 0.00668085439179017 0.00369400450177353 1.80856693287261 245.207757559255 0.0717432376418243 925 325
"319" "fixed" "(Intercept)" 0.675283288449915 0.0224091881130804 30.1342148159195 38.5482045334311 2.09120090784635e-28 950 325
"320" "fixed" "age_center" 0.00667401285982525 0.00366730420018113 1.81986889974811 244.157618544851 0.0700034660732265 950 325
"321" "fixed" "(Intercept)" 0.680519485116519 0.0218924962503926 31.0845998251256 37.4517632488109 2.38275566928725e-28 975 325
"322" "fixed" "age_center" 0.006757238501635 0.00366680235104361 1.84281503466142 242.819193577255 0.06657496991247 975 325
"323" "fixed" "(Intercept)" 0.685955294963503 0.0213724508256636 32.095303461399 37.179158096215 1.04207724634821e-28 1000 325
"324" "fixed" "age_center" 0.00689367320887243 0.0036571707565428 1.88497438806745 243.78320894283 0.0606227441438537 1000 325
"325" "fixed" "(Intercept)" 0.690368179239914 0.0218096070809434 31.654315305989 37.0810865316973 1.9256160293488e-28 1025 325
"326" "fixed" "age_center" 0.00588448481316672 0.00369586514718323 1.59218060692813 244.878155993952 0.112634133639543 1025 325
"327" "fixed" "(Intercept)" 0.698452668775277 0.0214326166249806 32.5883059915887 36.4122852715961 1.54518079373318e-28 1050 325
"328" "fixed" "age_center" 0.00399628342316623 0.00367921377290798 1.08617864300058 240.970378456833 0.278485317886627 1050 325
"329" "fixed" "(Intercept)" 0.700244717471626 0.0219349222966839 31.9237382289468 35.7357327483579 7.27807275722171e-28 1075 325
"330" "fixed" "age_center" 0.00386223303494311 0.00370991599501531 1.04105673555209 245.667526994392 0.298872663212801 1075 325
"331" "fixed" "(Intercept)" 0.704920409330771 0.0215731050400544 32.6758900965789 35.5563656070309 4.06719788202865e-28 1100 325
"332" "fixed" "age_center" 0.00409390200083584 0.00367681198846568 1.11343794941884 248.340694966995 0.266596913273151 1100 325
"333" "fixed" "(Intercept)" 0.707162202234216 0.0213193769823972 33.1699281277357 33.8533592872654 2.1190038792411e-27 1125 325
"334" "fixed" "age_center" 0.00368964461890271 0.00367994618721842 1.00263548193123 250.583137527057 0.317003973396572 1125 325
"335" "fixed" "(Intercept)" 0.712646529214282 0.0206222678108965 34.5571367683301 30.848206429091 3.14101046108429e-26 1150 325
"336" "fixed" "age_center" 0.00404280616161654 0.00365697887403987 1.10550437967131 249.932903493032 0.270004125650242 1150 325
"337" "fixed" "(Intercept)" 0.717152994507531 0.0210313053239978 34.0993097413322 29.7001803641489 2.24984940397487e-25 1175 325
"338" "fixed" "age_center" 0.00388899592722064 0.00367769300543259 1.05745529098702 250.941948163315 0.291320737772573 1175 325
"339" "fixed" "(Intercept)" 0.719748734713754 0.020502462346981 35.1054776998402 28.5147715233565 5.16515644349246e-25 1200 325
"340" "fixed" "age_center" 0.00455222861899303 0.00370498496983404 1.22867667643924 248.779740487657 0.220354049064487 1200 325
"341" "fixed" "(Intercept)" 0.722222677069697 0.0205634745225239 35.121626760041 27.9911254221213 1.07696858357002e-24 1225 325
"342" "fixed" "age_center" 0.00443231638476089 0.0037253741825312 1.18976407941641 246.396451129899 0.235284289956277 1225 325
"343" "fixed" "(Intercept)" 0.72446680727081 0.0203367567021734 35.6235174507145 26.6973609146562 4.81216792970325e-24 1250 325
"344" "fixed" "age_center" 0.00418280113184423 0.00377405334332802 1.1083047194441 243.769770723759 0.268822529625158 1250 325
"345" "fixed" "(Intercept)" 0.723275401700381 0.0207487151815775 34.858804285991 27.2186546047261 3.99912051982001e-24 1275 325
"346" "fixed" "age_center" 0.00402966186164509 0.00377897640503448 1.06633686737939 243.103952056356 0.287329241448301 1275 325
"347" "fixed" "(Intercept)" 0.721563349209566 0.020723380555099 34.8188051312904 27.1311895402733 4.67626696329662e-24 1300 325
"348" "fixed" "age_center" 0.00501476815984743 0.00377827213192158 1.32726494671441 239.369178575577 0.185685593706646 1300 325
"349" "fixed" "(Intercept)" 0.720173550006018 0.0208811468001115 34.489176140564 27.3023974504763 4.71353076888264e-24 1325 325
"350" "fixed" "age_center" 0.00503249245125656 0.00379253723879072 1.32694608764374 235.994911232777 0.18580895772832 1325 325
"351" "fixed" "(Intercept)" 0.725906526124665 0.0203997168360986 35.5841471701277 23.7177940805708 4.2898707879963e-22 1350 325
"352" "fixed" "age_center" 0.00402418189631442 0.00377585997514517 1.06576565942695 224.10825350888 0.28767643116497 1350 325
"353" "fixed" "(Intercept)" 0.727989538085045 0.019553174203647 37.2312715318243 22.343151842769 1.32175660010468e-21 1375 325
