"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"1660" "fixed" "age_center" 0.000597477426483429 0.00201319862541089 0.296780168107597 3316.70760158093 0.766652930620556 25 500
"1661" "fixed" "(Intercept)" 0.495009267821183 0.0122375524731437 40.4500220863217 51.5979959861554 9.38760403372187e-41 50 500
"1662" "fixed" "age_center" 0.00115964395566489 0.00201109063019533 0.576624413765111 3331.89519687486 0.564232154854965 50 500
"1663" "fixed" "(Intercept)" 0.498287232444513 0.0123594913085082 40.3161602695975 52.6975280619559 2.77206168449646e-41 75 500
"1664" "fixed" "age_center" 0.00169598450951577 0.00200895192326742 0.84421358713123 3406.66027411643 0.398609341681571 75 500
"1665" "fixed" "(Intercept)" 0.50166497455909 0.0123999690784123 40.456953673575 53.7038765877158 6.56787577946175e-42 100 500
"1666" "fixed" "age_center" 0.00214890919827431 0.00200124271951586 1.0737873908639 3453.72189094822 0.282992998075198 100 500
"1667" "fixed" "(Intercept)" 0.505422690916728 0.0124558045722478 40.5772816990751 55.1844857701302 8.89807267039916e-43 125 500
"1668" "fixed" "age_center" 0.0027656645274387 0.00199720303351638 1.3847688397355 3499.70676601593 0.166211433342049 125 500
"1669" "fixed" "(Intercept)" 0.50923804173515 0.0126149155808021 40.3679309998816 55.4307083250097 8.65785810677019e-43 150 500
"1670" "fixed" "age_center" 0.00317286456238822 0.00199619955857251 1.58945259193282 3536.79803776632 0.112047627956233 150 500
"1671" "fixed" "(Intercept)" 0.513821409529901 0.0128322517217169 40.0414066582194 56.9892159100686 2.00496256008206e-43 175 500
"1672" "fixed" "age_center" 0.00320433442400497 0.00199218023513654 1.60845608619611 3673.39972187788 0.107821260522274 175 500
"1673" "fixed" "(Intercept)" 0.51855772250369 0.0130477363127789 39.743117892091 58.0874920684529 8.10057969219898e-44 200 500
"1674" "fixed" "age_center" 0.00347190106672552 0.00198912658737246 1.74543997791098 3760.07553944978 0.080989993452065 200 500
"1675" "fixed" "(Intercept)" 0.523462572190539 0.0131830505669835 39.7072414712217 59.4062940979288 1.77552889191114e-44 225 500
"1676" "fixed" "age_center" 0.00409231737497245 0.00198257227466574 2.06414536673697 3843.85493846199 0.0390708887081089 225 500
"1677" "fixed" "(Intercept)" 0.528048202845268 0.0133267105536872 39.6232964404835 59.6715769028955 1.46524492084735e-44 250 500
"1678" "fixed" "age_center" 0.00441263332287438 0.00197934464941772 2.22934056692576 607.51411196824 0.0261560828109975 250 500
"1679" "fixed" "(Intercept)" 0.532690723223194 0.0135185322346412 39.4044792716606 61.1236149534909 3.68946414861554e-45 275 500
"1680" "fixed" "age_center" 0.00472623922431094 0.00202298978871936 2.33626449854839 609.973243914526 0.0198003973526634 275 500
"1681" "fixed" "(Intercept)" 0.536738190499382 0.0137940358556578 38.910888453232 62.4361108741203 1.71895993068161e-45 300 500
"1682" "fixed" "age_center" 0.00498373767999177 0.00208669054066701 2.38834536452095 624.426174998288 0.0172205518799149 300 500
"1683" "fixed" "(Intercept)" 0.541348547542067 0.0139015465594671 38.94160590164 63.9435666672697 2.95367685276576e-46 325 500
"1684" "fixed" "age_center" 0.00554723685069266 0.00213278234334822 2.60093903533736 630.824191285272 0.00951484957883366 325 500
"1685" "fixed" "(Intercept)" 0.54659201192606 0.013916051303084 39.2778094893145 64.5478327232575 8.7631624279157e-47 350 500
"1686" "fixed" "age_center" 0.00554601014383311 0.00218423279585306 2.53911128628901 637.056704416667 0.011350156117762 350 500
"1687" "fixed" "(Intercept)" 0.551015470424526 0.0140717802756416 39.1574811168946 65.5685627805147 3.34998828020041e-47 375 500
"1688" "fixed" "age_center" 0.00592562471801475 0.00223660332503892 2.64938563386587 646.414722236423 0.0082609368679461 375 500
"1689" "fixed" "(Intercept)" 0.554571613193864 0.0143656937373383 38.6038866854345 68.1256972003947 4.88994701176388e-48 400 500
"1690" "fixed" "age_center" 0.00648983988196721 0.00230916451675452 2.81047098848052 661.267268306092 0.00509328295802423 400 500
"1691" "fixed" "(Intercept)" 0.559125434079055 0.0146744681158952 38.1019216276342 71.6852725136915 2.54400307535389e-49 425 500
"1692" "fixed" "age_center" 0.00641973500267474 0.00237323963251083 2.70505132087433 672.65429298436 0.00700227091920006 425 500
"1693" "fixed" "(Intercept)" 0.564849957850644 0.0149355971140976 37.8190408816992 74.0317482707635 3.65286034527564e-50 450 500
"1694" "fixed" "age_center" 0.00658627535420505 0.00243738730259623 2.70218661892164 679.622285396626 0.00706043487001733 450 500
"1695" "fixed" "(Intercept)" 0.568881877905952 0.0150709507035453 37.7469138540893 75.6189181121676 8.14559068773822e-51 475 500
"1696" "fixed" "age_center" 0.00649995170084314 0.00248208272364306 2.61874902029972 685.084265576892 0.00902044099138393 475 500
"1697" "fixed" "(Intercept)" 0.5733166569749 0.0152095683613513 37.6944725421492 77.3868127441812 1.48625745958545e-51 500 500
"1698" "fixed" "age_center" 0.00672757596316673 0.00252369580650164 2.66576341959871 696.345847356043 0.00785951643323712 500 500
"1699" "fixed" "(Intercept)" 0.576992977668259 0.0155191877333975 37.1793284275157 79.5053849973847 4.95658883919233e-52 525 500
"1700" "fixed" "age_center" 0.00696289317315089 0.00256623628151278 2.71327049006037 703.761778819207 0.00682520958391732 525 500
"1701" "fixed" "(Intercept)" 0.581676278825815 0.0156449686631588 37.1797663101469 81.533158153023 6.74454331905733e-53 550 500
"1702" "fixed" "age_center" 0.00703343482778483 0.0025876071261073 2.71812314814795 711.694631730027 0.00672513889984442 550 500
"1703" "fixed" "(Intercept)" 0.585753815757077 0.0156965046070228 37.3174684697001 82.3502674216043 2.28018991312262e-53 575 500
"1704" "fixed" "age_center" 0.00701799145410571 0.0026088124118281 2.69010965383591 712.94247976387 0.00731002631956805 575 500
"1705" "fixed" "(Intercept)" 0.589958541650807 0.0158290312731798 37.2706662504618 83.6787183271672 6.91573278191289e-54 600 500
"1706" "fixed" "age_center" 0.00697350750731528 0.00261975149341315 2.66189656723121 718.191135368775 0.00794395935485212 600 500
"1707" "fixed" "(Intercept)" 0.593134124510268 0.015943409008781 37.2024655569956 85.7871893615714 1.0542132642025e-54 625 500
"1708" "fixed" "age_center" 0.00735831486763907 0.00263439725921933 2.79316828237956 717.969211961071 0.00535845828391468 625 500
"1709" "fixed" "(Intercept)" 0.597749205102707 0.0159018284776183 37.5899668358287 85.6389997878382 5.26037376541573e-55 650 500
"1710" "fixed" "age_center" 0.00773545860796961 0.00264891668787693 2.92023476743221 719.036491398629 0.00360712087646905 650 500
"1711" "fixed" "(Intercept)" 0.601176833839407 0.0159240210820995 37.752828305107 85.9618761019128 2.71342123420081e-55 675 500
"1712" "fixed" "age_center" 0.00778057510385252 0.00265379402651511 2.93186849699476 721.462455978534 0.00347590908347938 675 500
"1713" "fixed" "(Intercept)" 0.605027612520614 0.0159140848658851 38.0183728828547 84.2662403717116 8.06633907433558e-55 700 500
"1714" "fixed" "age_center" 0.0079321392741403 0.00264651898086422 2.99719719809077 719.437062645395 0.00281852437745864 700 500
"1715" "fixed" "(Intercept)" 0.609459701195914 0.015925027244233 38.2705594062089 84.5715386773675 3.5226446106388e-55 725 500
"1716" "fixed" "age_center" 0.00818247702740464 0.00264818155620132 3.08984744956158 720.734060925299 0.00207961084085307 725 500
"1717" "fixed" "(Intercept)" 0.615383600493768 0.0157808011352851 38.9957135393971 83.8626953923176 1.59784956352831e-55 750 500
"1718" "fixed" "age_center" 0.00803313351080869 0.00266697483345866 3.01207698326532 712.830417027887 0.00268647183500632 750 500
"1719" "fixed" "(Intercept)" 0.618101762435631 0.0157011776825881 39.3665860568585 83.444441818268 1.15130089307601e-55 775 500
"1720" "fixed" "age_center" 0.00858328850403291 0.00266809448808833 3.21701069521821 710.256282132315 0.00135411628765532 775 500
"1721" "fixed" "(Intercept)" 0.622778932725739 0.0155509085296595 40.047752292925 83.05245462695 4.43144775709581e-56 800 500
"1722" "fixed" "age_center" 0.00832204950704646 0.00267907405759114 3.10631558820332 705.651057478932 0.00197025935732025 800 500
"1723" "fixed" "(Intercept)" 0.625663921618207 0.0155425393795376 40.2549355893491 84.8402310870948 4.62730876559474e-57 825 500
"1724" "fixed" "age_center" 0.00770665752139666 0.0026915690859979 2.86325829847292 705.112186757045 0.004317572048867 825 500
"1725" "fixed" "(Intercept)" 0.630228598014893 0.0152836627254012 41.2354426643728 84.3112724827305 1.15712378018963e-57 850 500
"1726" "fixed" "age_center" 0.00761081112281539 0.0026915594799513 2.82765853012214 703.867221178673 0.00482220276050013 850 500
"1727" "fixed" "(Intercept)" 0.633718320013131 0.0150606331775757 42.0778006170881 83.2253488429471 7.32324653652102e-58 875 500
"1728" "fixed" "age_center" 0.00787554330467572 0.00268967833355766 2.92806139917061 707.066769384283 0.00352044662787218 875 500
"1729" "fixed" "(Intercept)" 0.635824235797952 0.0149167625141614 42.6248145463416 83.0949245736013 3.02112576391e-58 900 500
"1730" "fixed" "age_center" 0.00784054302581361 0.00269118894376706 2.91341232059263 703.493769812785 0.00368839810618639 900 500
"1731" "fixed" "(Intercept)" 0.638727996005993 0.0147220248939953 43.3858793613718 81.0971905337896 6.84497590854707e-58 925 500
"1732" "fixed" "age_center" 0.00778972248328011 0.00268587551714689 2.9002544732806 700.910944075983 0.00384532758966241 925 500
"1733" "fixed" "(Intercept)" 0.641102101592331 0.0144272715085482 44.4368223896303 79.5904528698161 5.97248958589468e-58 950 500
"1734" "fixed" "age_center" 0.00791739891132872 0.00266547833041145 2.97034825644468 701.606213705301 0.00307619873891233 950 500
"1735" "fixed" "(Intercept)" 0.644108758547285 0.0143135344127644 44.9999797375615 79.130018074914 3.89063118482633e-58 975 500
"1736" "fixed" "age_center" 0.00764379705948262 0.00266392923410477 2.86936941177846 703.87032874623 0.00423619256242484 975 500
"1737" "fixed" "(Intercept)" 0.646691389849564 0.0141110979872298 45.8285663124728 78.0856634859348 3.33756113395843e-58 1000 500
"1738" "fixed" "age_center" 0.00763601411044457 0.00267007160090688 2.85985368626483 703.216592645202 0.00436398903567007 1000 500
"1739" "fixed" "(Intercept)" 0.648873672081782 0.0139014809953124 46.6765859191967 75.8704354934514 1.2286891461365e-57 1025 500
"1740" "fixed" "age_center" 0.00760800774405004 0.00266432971925526 2.85550534119953 697.65780551561 0.00442450665833029 1025 500
"1741" "fixed" "(Intercept)" 0.649578058761733 0.0136465109556987 47.6003031742319 75.2210735903926 6.52084697433013e-58 1050 500
"1742" "fixed" "age_center" 0.00736308348403351 0.00267073425410632 2.75695100428377 692.74537370661 0.00598791942883081 1050 500
"1743" "fixed" "(Intercept)" 0.651350969907996 0.0135924496827022 47.9200574666764 75.4652844810185 2.95280822982504e-58 1075 500
"1744" "fixed" "age_center" 0.00705205896497195 0.00267316338987923 2.63809499698802 694.76067397052 0.00852397882240014 1075 500
"1745" "fixed" "(Intercept)" 0.653245842254405 0.0134433230425687 48.5925868318334 73.7546089640307 9.27232219556233e-58 1100 500
"1746" "fixed" "age_center" 0.00697690265605888 0.00265870434040616 2.62417394443831 699.601032351339 0.00887541465437795 1100 500
"1747" "fixed" "(Intercept)" 0.653266371385693 0.0133536777975719 48.9203335057608 73.8524191870011 5.05888513207323e-58 1125 500
"1748" "fixed" "age_center" 0.00665663863689818 0.00266011743316631 2.5023852533363 698.20880933708 0.012563501553817 1125 500
"1749" "fixed" "(Intercept)" 0.654973910670769 0.0132335924141925 49.4932812021879 71.9366398972348 2.61429112012995e-57 1150 500
"1750" "fixed" "age_center" 0.00646609939968473 0.00268072183098921 2.41207398878036 696.952095569422 0.0161194371540552 1150 500
"1751" "fixed" "(Intercept)" 0.654835482034309 0.0131775187713927 49.6933826006683 71.01081301875 6.60796516281976e-57 1175 500
"1752" "fixed" "age_center" 0.00647440214290746 0.00268866255560592 2.40803820078061 694.819824788918 0.0162980067313049 1175 500
"1753" "fixed" "(Intercept)" 0.65358303102225 0.0131616987970182 49.6579538175059 69.0619998478538 9.0101313417469e-56 1200 500
"1754" "fixed" "age_center" 0.00650107204821955 0.00268179868532559 2.4241461836015 692.491493149739 0.0155994591416448 1200 500
"1755" "fixed" "(Intercept)" 0.65179324182883 0.0132013447032685 49.373246171464 68.5406878778188 2.63652608304027e-55 1225 500
"1756" "fixed" "age_center" 0.00626118685605423 0.00268216930738939 2.33437420926585 688.833752243582 0.0198626530844623 1225 500
"1757" "fixed" "(Intercept)" 0.651729859306977 0.0130199161496652 50.0563791513923 67.4800003714914 4.35296218406942e-55 1250 500
"1758" "fixed" "age_center" 0.006267281925937 0.00268333746193379 2.33562942225701 689.221546533699 0.0197964966703826 1250 500
"1759" "fixed" "(Intercept)" 0.650887015542532 0.0129844077390235 50.1283561503041 68.6603994091837 8.16324370089225e-56 1275 500
"1760" "fixed" "age_center" 0.00657747716913877 0.00268757376937614 2.44736618733468 689.233157230683 0.0146389900619204 1275 500
"1761" "fixed" "(Intercept)" 0.649553313245319 0.0128979769362316 50.360867945163 68.0117888344816 1.42913210147347e-55 1300 500
"1762" "fixed" "age_center" 0.00603531226316834 0.00268001178804712 2.2519722823929 688.150330406799 0.0246385083562058 1300 500
"1763" "fixed" "(Intercept)" 0.647296882864752 0.0128894946900621 50.2189494956557 68.1350814620518 1.46063750777008e-55 1325 500
"1764" "fixed" "age_center" 0.005760425814345 0.00267643003477861 2.15227961855595 686.347413261402 0.031723351360161 1325 500
"1765" "fixed" "(Intercept)" 0.645837243886298 0.0128945614483275 50.0860185493214 68.4278939980453 1.17782577009166e-55 1350 500
"1766" "fixed" "age_center" 0.00529727402648225 0.00266935372938752 1.98447810350624 685.533735155153 0.0476008382174081 1350 500
"1767" "fixed" "(Intercept)" 0.644400510316759 0.0129488834709002 49.7649478246451 68.1675373523677 2.55556903400902e-55 1375 500
"1768" "fixed" "age_center" 0.00499988116782044 0.00266542013725654 1.87583229297829 686.947895485973 0.0611021675585426 1375 500
"1769" "fixed" "(Intercept)" 0.640179343526968 0.0131257989511905 48.7726001219075 70.0478806688869 8.36052353290674e-56 1400 500
"1770" "fixed" "age_center" 0.00521340309471412 0.00267757422131885 1.94706202846031 690.912991222776 0.0519321291890689 1400 500
"1771" "fixed" "(Intercept)" 0.637226092403192 0.0132220360893224 48.194248457527 68.9111124928581 8.16758519873794e-55 1425 500
"1772" "fixed" "age_center" 0.00509484226707418 0.00268967471844098 1.89422246197388 689.453976672169 0.0586137528808316 1425 500
"1773" "fixed" "(Intercept)" 0.635906486846551 0.0131472048800989 48.3681887249763 67.5400232504693 3.83032919358966e-54 1450 500
"1774" "fixed" "age_center" 0.0052667884717939 0.00270396271578399 1.94780365907037 686.473741174036 0.0518457238786789 1450 500
"1775" "fixed" "(Intercept)" 0.634229508795155 0.0132491775737032 47.8693492684379 67.4628683632025 8.36241895455919e-54 1475 500
"1776" "fixed" "age_center" 0.00542816537747056 0.00271143535027282 2.00195272106502 685.006559579719 0.0456836422162403 1475 500
"1777" "fixed" "(Intercept)" 0.632596053164408 0.0132150373390487 47.8694109546835 66.8883057184484 1.76544717043099e-53 1500 500
"1778" "fixed" "age_center" 0.00540073568618836 0.00270536565584937 1.9963052589624 686.271956991768 0.0462953513612909 1500 500
"1779" "fixed" "(Intercept)" 0.630533148131563 0.0131741304173404 47.8614624386612 64.9297280270037 2.32034719746638e-52 1525 500
"1780" "fixed" "age_center" 0.00616828430962902 0.00271214205936408 2.27432198410555 681.579524120027 0.0232566105852392 1525 500
"1781" "fixed" "(Intercept)" 0.628946151039296 0.0135395787875687 46.4524163496694 65.1209773004629 1.19580240423205e-51 1550 500
"1782" "fixed" "age_center" 0.00604951839799861 0.00272214106289534 2.22233832054397 683.293544314578 0.0265870830477121 1550 500
"1783" "fixed" "(Intercept)" 0.627198143551955 0.0135976071886307 46.1256259907531 65.0934096983443 1.93576972666013e-51 1575 500
"1784" "fixed" "age_center" 0.00597143582262754 0.00271863496332074 2.19648312597789 686.266835841327 0.0283911174138071 1575 500
"1785" "fixed" "(Intercept)" 0.624505420361854 0.0136760161670399 45.6642791829213 63.8223270378039 1.8493495550337e-50 1600 500
"1786" "fixed" "age_center" 0.00588752474700301 0.0027189355184158 2.16537858552578 686.953876486022 0.0307022087420474 1600 500
"1787" "fixed" "(Intercept)" 0.622207977556868 0.0137181719824564 45.3564788626782 63.2241979617424 6.03365893358708e-50 1625 500
"1788" "fixed" "age_center" 0.0060335922627977 0.00272372144362762 2.21520165981503 683.871793212015 0.0270749513367772 1625 500
"1789" "fixed" "(Intercept)" 0.619347643265787 0.0137172578919307 45.1509804762163 60.9754094239386 1.42827830140694e-48 1650 500
"1790" "fixed" "age_center" 0.00630005576614027 0.00272627412395172 2.31086658190057 682.046464326777 0.0211375946356957 1650 500
"1791" "fixed" "(Intercept)" 0.61781025273534 0.0139124555717444 44.4069883673222 59.8809972434806 1.55126300083357e-47 1675 500
